epoch,loss,val_loss
0,0.9196206331253052,0.853563129901886
1,0.568313717842102,0.7529820203781128
2,0.49512794613838196,0.7550031542778015
3,0.5284062623977661,0.7172550559043884
4,0.517597496509552,0.6712163686752319
5,0.4646248519420624,0.6719504594802856
6,0.40982356667518616,0.6978168487548828
7,0.39992755651474,0.7258270978927612
8,0.4394955337047577,0.7277764678001404
9,0.4141171872615814,0.7166455984115601
10,0.4238118529319763,0.6890356540679932
11,0.40450775623321533,0.6719413995742798
12,0.37608930468559265,0.6598562598228455
13,0.3775945007801056,0.658259928226471
14,0.3639260232448578,0.6587137579917908
15,0.42066124081611633,0.6592134833335876
16,0.3187315762042999,0.6565012335777283
17,0.38124945759773254,0.6575874090194702
18,0.32048988342285156,0.6583609580993652
19,0.35991793870925903,0.6639230847358704
20,0.364436537027359,0.6571753621101379
21,0.3361992835998535,0.6513584852218628
22,0.3044387400150299,0.6462528109550476
23,0.33409756422042847,0.6478830575942993
24,0.3196803033351898,0.6505905389785767
25,0.3125545382499695,0.6460861563682556
26,0.3196515440940857,0.6387268304824829
27,0.28687816858291626,0.633819580078125
28,0.28101038932800293,0.6294035315513611
29,0.272192120552063,0.6356168389320374
30,0.2870599627494812,0.6313077211380005
31,0.28790682554244995,0.6330345869064331
32,0.27466440200805664,0.6365758776664734
33,0.26174691319465637,0.6368440985679626
34,0.2690339684486389,0.6349100470542908
35,0.2516712546348572,0.6271017789840698
36,0.25688523054122925,0.626738429069519
37,0.24605755507946014,0.6269329786300659
38,0.23381352424621582,0.6293781399726868
39,0.23318001627922058,0.6230783462524414
40,0.23235341906547546,0.6217474341392517
41,0.226105734705925,0.6233283281326294
42,0.20898981392383575,0.6201119422912598
43,0.2302147001028061,0.6206689476966858
44,0.21403323113918304,0.6245549917221069
45,0.20135308802127838,0.6330157518386841
46,0.1870342195034027,0.6321895122528076
47,0.2191724181175232,0.6316002011299133
48,0.18548694252967834,0.631701648235321
49,0.18891824781894684,0.6362322568893433
50,0.19740523397922516,0.6317768096923828
51,0.19360513985157013,0.6316278576850891
52,0.16667158901691437,0.6483524441719055
53,0.20879647135734558,0.6418982148170471
54,0.19753272831439972,0.6427193284034729
55,0.16481618583202362,0.6387298703193665
56,0.17922687530517578,0.642569363117218
57,0.18443551659584045,0.6360883116722107
58,0.15227766335010529,0.6464994549751282
59,0.15341801941394806,0.6372977495193481
60,0.15644647181034088,0.6365028023719788
61,0.1336003839969635,0.6396514177322388
62,0.14549051225185394,0.6386889815330505
63,0.13063998520374298,0.6384295225143433
64,0.14386409521102905,0.6345309615135193
65,0.14068365097045898,0.633814811706543
66,0.1462341696023941,0.6482344269752502
67,0.14739887416362762,0.6430897116661072
68,0.1187501922249794,0.6445798873901367
69,0.13069722056388855,0.6405202150344849
70,0.1092134565114975,0.6334570050239563
71,0.1454741209745407,0.6341778635978699
72,0.11474618315696716,0.6417689919471741
73,0.10307255387306213,0.6406440138816833
74,0.13278791308403015,0.6580797433853149
75,0.13263417780399323,0.6476186513900757
76,0.12379978597164154,0.6430801153182983
77,0.08496864885091782,0.6520122289657593
78,0.15538272261619568,0.6387573480606079
79,0.09607185423374176,0.6416456699371338
80,0.13604363799095154,0.6330925226211548
81,0.11724237352609634,0.6485304832458496
82,0.10527469962835312,0.6517599821090698
83,0.149275004863739,0.657681941986084
84,0.12155531346797943,0.6623071432113647
85,0.11395630240440369,0.644810140132904
86,0.11156891286373138,0.6288339495658875
87,0.107725128531456,0.6325474381446838
88,0.10737838596105576,0.6407386660575867
89,0.11396622657775879,0.65288245677948
90,0.11944203823804855,0.6407274007797241
91,0.09159259498119354,0.6438085436820984
92,0.0900062620639801,0.6605228185653687
93,0.11811607331037521,0.6525918841362
94,0.08400584012269974,0.6463817358016968
95,0.08274818956851959,0.6524978876113892
96,0.11804307997226715,0.6393040418624878
97,0.08445296436548233,0.6490373015403748
98,0.12511403858661652,0.6434042453765869
99,0.07538154721260071,0.654615044593811
100,0.11216526478528976,0.6411581635475159
101,0.07709483057260513,0.6479114294052124
102,0.11368715763092041,0.6552069783210754
103,0.07648800313472748,0.6481074094772339
104,0.10137661546468735,0.6387671828269958
105,0.08278360962867737,0.6416741609573364
106,0.07986842840909958,0.654723048210144
107,0.10577946156263351,0.6625127792358398
108,0.10227750241756439,0.6541447043418884
109,0.10248565673828125,0.6392233967781067
110,0.08662506192922592,0.6365519762039185
111,0.09722701460123062,0.6485097408294678
112,0.09900551289319992,0.6587518453598022
113,0.09549692273139954,0.6664377450942993
114,0.10858636349439621,0.657167911529541
115,0.07517179101705551,0.6515321731567383
116,0.10956171900033951,0.6373290419578552
117,0.10715164989233017,0.6484594345092773
118,0.07820122689008713,0.6710126996040344
119,0.07999435812234879,0.6737464666366577
120,0.08143814653158188,0.653124213218689
121,0.07284212857484818,0.6343212127685547
122,0.10447677969932556,0.6335998773574829
123,0.08172164112329483,0.6360188722610474
124,0.06210833042860031,0.652589738368988
125,0.08023320883512497,0.6607574820518494
126,0.07379040867090225,0.6434637308120728
127,0.05554052069783211,0.6352163553237915
128,0.08574846386909485,0.6340038776397705
129,0.07890497893095016,0.6406208276748657
130,0.05611862242221832,0.6534219980239868
131,0.07116547226905823,0.6525082588195801
132,0.06369300931692123,0.6362171173095703
133,0.04592536762356758,0.63780277967453
134,0.049049630761146545,0.6446788907051086
135,0.047397274523973465,0.6500033736228943
136,0.0600212961435318,0.6408436298370361
137,0.04904201626777649,0.6385124921798706
138,0.05830197408795357,0.6350107192993164
139,0.04652366414666176,0.64344322681427
140,0.05764198303222656,0.6551016569137573
141,0.06287174671888351,0.6543206572532654
142,0.07333701848983765,0.63263338804245
143,0.06177178770303726,0.6314750909805298
144,0.05855743587017059,0.6359197497367859
145,0.055132992565631866,0.6470356583595276
146,0.05244194343686104,0.6463772058486938
147,0.039612337946891785,0.6348011493682861
148,0.05532928183674812,0.6372902989387512
149,0.042831145226955414,0.656501829624176
150,0.04779437929391861,0.6545734405517578
151,0.04832453653216362,0.639397919178009
152,0.039625030010938644,0.6351937055587769
153,0.04428305849432945,0.6375647783279419
154,0.030489888042211533,0.6515461206436157
155,0.07358532398939133,0.655536949634552
156,0.0537559911608696,0.6407233476638794
157,0.04995245859026909,0.628743588924408
158,0.06469621509313583,0.6221641302108765
159,0.06322365999221802,0.6290403604507446
160,0.04214375093579292,0.6402314901351929
161,0.048327915370464325,0.6399252414703369
162,0.033175986260175705,0.6359826326370239
163,0.044274479150772095,0.6265174150466919
164,0.04383270442485809,0.6316587328910828
165,0.04551021382212639,0.6309806704521179
166,0.06634502112865448,0.6398859024047852
167,0.07605404406785965,0.6437846422195435
168,0.0580134280025959,0.6412516832351685
169,0.06972114741802216,0.6370276808738708
170,0.058181118220090866,0.6458047032356262
171,0.06499924510717392,0.638858437538147
172,0.029589815065264702,0.641887366771698
173,0.06082756817340851,0.6357412338256836
174,0.04559404402971268,0.6329294443130493
175,0.048273779451847076,0.627521276473999
176,0.036027513444423676,0.6367403268814087
177,0.04726370424032211,0.6474975347518921
178,0.04792119190096855,0.6479939222335815
179,0.034316617995500565,0.6335822343826294
180,0.03656875714659691,0.6236526966094971
181,0.04318146035075188,0.6237574219703674
182,0.045460283756256104,0.6349085569381714
183,0.03741910308599472,0.6430851817131042
184,0.03664655610918999,0.6346327066421509
185,0.030864335596561432,0.6319536566734314
186,0.03746823966503143,0.6334112882614136
187,0.03625742346048355,0.6411005258560181
188,0.047907955944538116,0.6366331577301025
189,0.035808295011520386,0.6343869566917419
190,0.04864161089062691,0.6262871026992798
191,0.031494997441768646,0.6316145062446594
192,0.03682573884725571,0.6451029777526855
193,0.030888253822922707,0.6460573077201843
194,0.031445760279893875,0.6348198652267456
195,0.051003094762563705,0.6245387196540833
196,0.04389220476150513,0.6300521492958069
197,0.05907948315143585,0.6317955255508423
198,0.027849284932017326,0.6367945671081543
199,0.05290975049138069,0.6409679055213928
200,0.0358407162129879,0.6371679902076721
201,0.04269752651453018,0.6243024468421936
202,0.025543076917529106,0.6268813014030457
203,0.026155583560466766,0.6320875287055969
204,0.03901346027851105,0.633959174156189
205,0.023835090920329094,0.6276274919509888
206,0.035093314945697784,0.6269549131393433
207,0.02915244549512863,0.6379931569099426
208,0.0311094019562006,0.6385511755943298
209,0.029131151735782623,0.6266603469848633
210,0.031179362908005714,0.6303941011428833
211,0.04324609786272049,0.6277141571044922
212,0.02573586255311966,0.6338187456130981
213,0.04959040507674217,0.6375694870948792
214,0.05276213958859444,0.630739152431488
215,0.035612497478723526,0.6206114888191223
216,0.033419568091630936,0.6291322112083435
217,0.036435019224882126,0.6417577266693115
218,0.036981288343667984,0.6432245969772339
219,0.04747163504362106,0.6317120790481567
220,0.05696514621376991,0.6193913221359253
221,0.031417421996593475,0.6246817111968994
222,0.05436739698052406,0.6235159039497375
223,0.024772847071290016,0.6296936273574829
224,0.026963986456394196,0.6370285749435425
225,0.028152158483862877,0.6368570923805237
226,0.02849307656288147,0.6271951794624329
227,0.0347115695476532,0.6269990801811218
228,0.02550351992249489,0.6285659074783325
229,0.027073802426457405,0.6278699636459351
230,0.019219504669308662,0.6276577711105347
231,0.027063680812716484,0.6288238763809204
232,0.03366891294717789,0.6286457777023315
233,0.02223624661564827,0.625379204750061
234,0.024498650804162025,0.6235224008560181
235,0.018039274960756302,0.6297906637191772
236,0.013026260770857334,0.6408242583274841
237,0.03827551379799843,0.636225700378418
238,0.02435670793056488,0.6261549592018127
239,0.04497344046831131,0.6208301782608032
240,0.038147710263729095,0.6335653066635132
241,0.060691606253385544,0.6296829581260681
242,0.0362197682261467,0.6264370679855347
243,0.05828044191002846,0.6293907761573792
244,0.03323990851640701,0.6386263966560364
245,0.07121851295232773,0.6337648034095764
246,0.061791468411684036,0.6328269839286804
247,0.0485779233276844,0.635276198387146
248,0.06293216347694397,0.6295650601387024
249,0.028056876733899117,0.629376232624054
250,0.05099768564105034,0.6271795630455017
251,0.023237548768520355,0.6294866800308228
252,0.053731855005025864,0.6275580525398254
253,0.03768661618232727,0.6374025344848633
254,0.05288556590676308,0.6349219083786011
255,0.025220846757292747,0.624630331993103
256,0.05304074287414551,0.6192991137504578
257,0.046177417039871216,0.6268759369850159
258,0.04377611353993416,0.6339444518089294
259,0.049915675073862076,0.6276642084121704
260,0.014143485575914383,0.6328634023666382
261,0.03205813467502594,0.6347137689590454
262,0.02912711538374424,0.6327855587005615
263,0.02487778663635254,0.6294588446617126
264,0.035293590277433395,0.6228997707366943
265,0.028608841821551323,0.6225959062576294
266,0.037278447300195694,0.622559666633606
267,0.02713456191122532,0.632217526435852
268,0.030538860708475113,0.6384974718093872
269,0.02655130997300148,0.6339799165725708
270,0.02912956103682518,0.6265586018562317
271,0.01994442753493786,0.6316725015640259
272,0.030151674523949623,0.6337533593177795
273,0.04049546644091606,0.6271960139274597
274,0.0309013482183218,0.6211609840393066
275,0.021268624812364578,0.6348271369934082
276,0.022472944110631943,0.6425842046737671
277,0.03172437101602554,0.6358457803726196
278,0.01580647937953472,0.6241484880447388
279,0.015885863453149796,0.6224406957626343
280,0.02296566590666771,0.6288579106330872
281,0.01996823213994503,0.6264707446098328
282,0.02499760128557682,0.6318783760070801
283,0.02613716945052147,0.631926953792572
284,0.02077985182404518,0.6272574663162231
285,0.01252591609954834,0.6215903759002686
286,0.019229087978601456,0.63189297914505
287,0.023998048156499863,0.631665825843811
288,0.01693876087665558,0.6308540105819702
289,0.030013080686330795,0.6327112913131714
290,0.028914881870150566,0.6330304741859436
291,0.014816857874393463,0.628895103931427
292,0.016911331564188004,0.6234214901924133
293,0.0187362153083086,0.622747004032135
294,0.017322920262813568,0.6353576183319092
295,0.07415352761745453,0.6298763751983643
296,0.02466704696416855,0.6243646144866943
297,0.026352722197771072,0.6290526986122131
298,0.02028902992606163,0.6327009797096252
299,0.03198649734258652,0.6255354881286621
300,0.02710350789129734,0.6172094941139221
301,0.04002482071518898,0.6284701228141785
302,0.03792162612080574,0.6393203139305115
303,0.0399758517742157,0.6428422331809998
304,0.038055237382650375,0.6285057663917542
305,0.03964467719197273,0.619164764881134
306,0.030376864597201347,0.6291543245315552
307,0.04585159197449684,0.6266124248504639
308,0.03502233326435089,0.6196861267089844
309,0.04225888103246689,0.6213005781173706
310,0.0380384586751461,0.62941974401474
311,0.029183736070990562,0.6327080726623535
312,0.029907045885920525,0.6295211315155029
313,0.03817860782146454,0.6296805143356323
314,0.02664066106081009,0.6337020993232727
315,0.03757723793387413,0.6317723393440247
316,0.025804387405514717,0.6190748810768127
317,0.027812963351607323,0.6185355186462402
318,0.02457476034760475,0.6325573325157166
319,0.027262099087238312,0.6335341334342957
320,0.020626777783036232,0.6214348077774048
321,0.02818407490849495,0.6188994646072388
322,0.028456637635827065,0.6336057186126709
