epoch,bur_vol_loss,loss,spin_loss,val_bur_vol_loss,val_loss,val_spin_loss
248,0.3540119528770447,0.05893753468990326,0.0235363207757473,0.3899622857570648,0.07101921737194061,0.03202299028635025
249,0.3544826805591583,0.059050753712654114,0.02360256016254425,0.40359872579574585,0.07368446886539459,0.03332460671663284
250,0.35345661640167236,0.05888616293668747,0.023540599271655083,0.399058997631073,0.07400144636631012,0.034095555543899536
251,0.3532085418701172,0.05883661285042763,0.023515734821558,0.4078771471977234,0.0738336443901062,0.03304591774940491
252,0.35455337166786194,0.05896689370274544,0.023511547595262527,0.4005374014377594,0.07419893890619278,0.03414519503712654
253,0.353120356798172,0.05884650722146034,0.023534486070275307,0.41488128900527954,0.07405183464288712,0.032563693821430206
254,0.3534562289714813,0.05885670706629753,0.02351108379662037,0.3984590470790863,0.07311145961284637,0.03326555714011192
255,0.35385000705718994,0.05884908139705658,0.02346406690776348,0.41563135385513306,0.07475166767835617,0.03318854048848152
256,0.35318565368652344,0.058741550892591476,0.023423023521900177,0.406892865896225,0.07353921979665756,0.032849933952093124
257,0.3536912202835083,0.05883839353919029,0.023469267413020134,0.40742722153663635,0.07412858307361603,0.03338586539030075
258,0.3541531562805176,0.05882925167679787,0.02341383509337902,0.4098391532897949,0.07446930557489395,0.03348539024591446
259,0.35219255089759827,0.05862694978713989,0.023407725617289543,0.39909911155700684,0.07351966947317123,0.033609747886657715
260,0.353101909160614,0.05873808264732361,0.02342798002064228,0.3964328169822693,0.07216564565896988,0.03252236917614937
261,0.35268720984458923,0.05870581790804863,0.023437149822711945,0.40442389249801636,0.07332751154899597,0.032885123044252396
262,0.3521876335144043,0.05861947685480118,0.023400818929076195,0.39026135206222534,0.0720788910984993,0.033052753657102585
263,0.3534148931503296,0.05875786766409874,0.02341635152697563,0.404404878616333,0.07263357937335968,0.03219308704137802
264,0.3521387577056885,0.05858517065644264,0.02337130345404148,0.40064507722854614,0.07310677319765091,0.033042263239622116
265,0.35174113512039185,0.05852250009775162,0.023348383605480194,0.395831823348999,0.07194225490093231,0.03235907107591629
266,0.3510700464248657,0.058419033885002136,0.023312004283070564,0.41683802008628845,0.07416005432605743,0.03247624635696411
267,0.3518998920917511,0.05851395055651665,0.023323915898799896,0.40441370010375977,0.07332978397607803,0.032888419926166534
268,0.3517867922782898,0.05854520574212074,0.023366494104266167,0.4045659899711609,0.07354388386011124,0.033087294548749924
269,0.35051482915878296,0.05830112099647522,0.023249637335538864,0.3910595178604126,0.07193661481142044,0.03283066302537918
270,0.35249629616737366,0.05850793793797493,0.023258209228515625,0.3971918225288391,0.07303936034440994,0.03332016244530678
271,0.3525347113609314,0.05856771022081375,0.023314163088798523,0.3971152901649475,0.07304807007312775,0.03333656117320061
272,0.3506467044353485,0.058332305401563644,0.023267677053809166,0.3935880959033966,0.07203049212694168,0.03267167508602142
273,0.350843220949173,0.058369532227516174,0.02328517474234104,0.407489150762558,0.07381681352853775,0.033067889511585236
274,0.35081279277801514,0.058364298194646835,0.023282933980226517,0.39486759901046753,0.07217690348625183,0.032690148800611496
275,0.35069745779037476,0.05835489556193352,0.02328515239059925,0.3980228304862976,0.072930708527565,0.03312840685248375
276,0.3509240448474884,0.05831054225564003,0.023218082264065742,0.39238834381103516,0.07198504358530045,0.03274620696902275
277,0.3508324921131134,0.0582711435854435,0.023187808692455292,0.39751720428466797,0.07328518480062485,0.03353346884250641
278,0.350416898727417,0.05827421694993973,0.023232484236359596,0.39257699251174927,0.07221969217061996,0.032962001860141754
279,0.35050296783447266,0.05827724188566208,0.023226968944072723,0.4019954204559326,0.07299818843603134,0.032798632979393005
280,0.3500520586967468,0.058231864124536514,0.02322663553059101,0.3962429463863373,0.07205701619386673,0.032432716339826584
281,0.35152193903923035,0.05831296741962433,0.023160645738244057,0.4015086591243744,0.07439922541379929,0.03424835577607155
282,0.35035020112991333,0.05816483125090599,0.02312980592250824,0.3982319235801697,0.07305233180522919,0.03322915732860565
283,0.3496873676776886,0.058155763894319534,0.0231870636343956,0.4016586244106293,0.07317661494016647,0.033010758459568024
284,0.34957924485206604,0.05807583034038544,0.02311784215271473,0.39282599091529846,0.07291863113641739,0.033636029809713364
285,0.35038506984710693,0.05822320282459259,0.02318481169641018,0.4066650867462158,0.07386179268360138,0.033195290714502335
286,0.3495646119117737,0.05811397731304169,0.023157544434070587,0.3993785083293915,0.07221528887748718,0.0322774313390255
287,0.3490004539489746,0.05808863788843155,0.023188579827547073,0.39577731490135193,0.0721355453133583,0.03255779668688774
288,0.34944358468055725,0.05805077403783798,0.023106331005692482,0.40939512848854065,0.07456710934638977,0.033627595752477646
289,0.3483211100101471,0.05800841003656387,0.023176290094852448,0.40736785531044006,0.07420109212398529,0.03346432000398636
290,0.34958723187446594,0.05809521675109863,0.0231365617364645,0.4107024669647217,0.07360488921403885,0.0325346402823925
291,0.3468822240829468,0.05777216702699661,0.023083865642547607,0.4092213213443756,0.07398990541696548,0.03306777402758598
292,0.3482169210910797,0.057979632169008255,0.023157959803938866,0.41057342290878296,0.07435807585716248,0.033300720155239105
293,0.34852179884910583,0.05792782083153725,0.023075634613633156,0.40411609411239624,0.07295256853103638,0.03254096582531929
294,0.3485995829105377,0.05794231966137886,0.023082345724105835,0.4067629277706146,0.07342954725027084,0.032753247767686844
295,0.3495831787586212,0.05803532525897026,0.023076951503753662,0.4056810736656189,0.073416568338871,0.03284843638539314
296,0.3483782708644867,0.05784866213798523,0.023010820150375366,0.40138086676597595,0.07320502400398254,0.03306693956255913
297,0.35034167766571045,0.0581035278737545,0.023069346323609352,0.39962807297706604,0.07403960078954697,0.03407679870724678
298,0.3480582535266876,0.05787676200270653,0.023071004077792168,0.40898388624191284,0.07459930330514908,0.03370090574026108
299,0.3482297360897064,0.05785379558801651,0.023030756041407585,0.4073239266872406,0.07433801889419556,0.03360562026500702
300,0.3474992513656616,0.05771447718143463,0.02296444959938526,0.40454140305519104,0.07418615370988846,0.03373202681541443
301,0.3481697142124176,0.05779959633946419,0.022982623428106308,0.4032279849052429,0.07309334725141525,0.0327705480158329
302,0.3484754264354706,0.05784517526626587,0.022997647523880005,0.39725372195243835,0.07235339283943176,0.03262800723314285
303,0.34788310527801514,0.057811424136161804,0.02302309311926365,0.4051451086997986,0.07333099842071533,0.03281649202108383
304,0.34688031673431396,0.057642918080091476,0.022954709827899933,0.39547890424728394,0.07245650142431259,0.0329086035490036
305,0.3484819829463959,0.05784524232149124,0.022997012361884117,0.40206295251846313,0.07317040860652924,0.03296410292387009
306,0.3477010130882263,0.05768907815217972,0.022918906062841415,0.40165162086486816,0.0731065571308136,0.03294139355421066
307,0.3476434648036957,0.057704437524080276,0.0229401346296072,0.4041360318660736,0.073896124958992,0.03348251432180405
308,0.3466942608356476,0.05761627480387688,0.022946737706661224,0.3966510593891144,0.07271809875965118,0.03305298835039139
309,0.3473055362701416,0.05767856538295746,0.022948095574975014,0.40634649991989136,0.07369868457317352,0.03306402266025543
310,0.34652405977249146,0.057567574083805084,0.02291523478925228,0.39697644114494324,0.07304549962282181,0.03334785997867584
311,0.3472248613834381,0.05765635892748833,0.02293386310338974,0.4041680693626404,0.07386215031147003,0.0334453210234642
312,0.3475363850593567,0.057618577033281326,0.02286488749086857,0.4115430414676666,0.0750374048948288,0.033883098512887955
313,0.34690701961517334,0.05764287710189819,0.022952109575271606,0.3952949345111847,0.07260394096374512,0.03307443484663963
314,0.3474264144897461,0.05761466920375824,0.022872010245919228,0.38968634605407715,0.0731332078576088,0.034164588898420334
315,0.34646889567375183,0.05752980709075928,0.022882940247654915,0.390971302986145,0.07261376082897186,0.03351663425564766
316,0.3470175266265869,0.05752890557050705,0.02282717451453209,0.3881247341632843,0.07182397693395615,0.033011507242918015
317,0.34677278995513916,0.05750834569334984,0.02283107116818428,0.4069114327430725,0.07556349039077759,0.03487235680222511
318,0.34757447242736816,0.05759650841355324,0.022839093580842018,0.3941047489643097,0.07313799858093262,0.03372754901647568
319,0.345357745885849,0.057364288717508316,0.02282845415174961,0.39391714334487915,0.07282580435276031,0.03343408927321434
320,0.34626466035842896,0.05744532123208046,0.02281877212226391,0.39564454555511475,0.07318228483200073,0.03361781686544418
321,0.3457322120666504,0.05744929239153862,0.022876106202602386,0.3994741141796112,0.07345759868621826,0.033510178327560425
322,0.3453676998615265,0.057368673384189606,0.02283184602856636,0.4020687937736511,0.07325112819671631,0.033044252544641495
323,0.34577542543411255,0.05741105228662491,0.0228334441781044,0.39197179675102234,0.07232312858104706,0.03312595561146736
324,0.34589138627052307,0.057380031794309616,0.02279083803296089,0.3970056176185608,0.07347365468740463,0.033773086965084076
325,0.34564024209976196,0.057427626103162766,0.022863512858748436,0.40301162004470825,0.0720914751291275,0.03179030865430832
326,0.3459446430206299,0.05738705024123192,0.022792525589466095,0.39603331685066223,0.07271452993154526,0.03311120718717575
327,0.3459986746311188,0.05738183110952377,0.02278192900121212,0.4026152491569519,0.07368334382772446,0.0334218367934227
328,0.3462551534175873,0.05741225928068161,0.022786777466535568,0.38949617743492126,0.07163722068071365,0.03268760070204735
329,0.3452424705028534,0.05735417827963829,0.022829826921224594,0.40019625425338745,0.0729663223028183,0.03294669836759567
330,0.3453987240791321,0.057249266654253006,0.022709406912326813,0.40442854166030884,0.0739639550447464,0.03352110832929611
331,0.34400153160095215,0.05720117315649986,0.022800950333476067,0.39579707384109497,0.07228826731443405,0.032708555459976196
332,0.3455990254878998,0.05733060464262962,0.022770756855607033,0.3926117718219757,0.07191247493028641,0.032651301473379135
333,0.3465937674045563,0.05738535895943642,0.02272588573396206,0.3900109529495239,0.0722072422504425,0.033206138759851456
334,0.3456365764141083,0.05725754797458649,0.022693967446684837,0.40281590819358826,0.07419250905513763,0.03391091898083687
335,0.3447609543800354,0.057263415306806564,0.022787343710660934,0.41015806794166565,0.0739557147026062,0.03293991833925247
336,0.34452056884765625,0.0571688674390316,0.022716723382472992,0.3847470283508301,0.07187936455011368,0.033404674381017685
337,0.34399256110191345,0.05710846558213234,0.022709207609295845,0.3975887894630432,0.07270478457212448,0.032945919781923294
338,0.3445309102535248,0.05715573951601982,0.022702684625983238,0.3977174460887909,0.07299233973026276,0.03322060778737068
339,0.34467801451683044,0.05719838663935661,0.02273053117096424,0.39316511154174805,0.07220730185508728,0.03289080411195755
340,0.3449898064136505,0.05718564614653587,0.022686803713440895,0.3976644277572632,0.07314901053905487,0.03338256850838661
341,0.3448862135410309,0.05712606757879257,0.02263732999563217,0.39805227518081665,0.0746299996972084,0.034824781119823456
342,0.3439590334892273,0.057099923491477966,0.022704025730490685,0.39581602811813354,0.07320839911699295,0.033626802265644073
343,0.3445310890674591,0.05708739534020424,0.022634197026491165,0.3948630094528198,0.07262041419744492,0.03313412144780159
344,0.3440176546573639,0.05704781413078308,0.02264600247144699,0.38725656270980835,0.07205426692962646,0.03332861140370369
345,0.3438119888305664,0.05704221501946449,0.02266106754541397,0.39175549149513245,0.07203833758831024,0.03286278620362282
346,0.3424270451068878,0.056859757751226425,0.022617077454924583,0.40281087160110474,0.07355072349309921,0.03326964005827904
347,0.34380725026130676,0.05700200796127319,0.022621337324380875,0.3917697072029114,0.07294988632202148,0.03377291560173035
348,0.3433155417442322,0.0569482296705246,0.02261672541499138,0.39187857508659363,0.0740937888622284,0.03490593656897545
349,0.34361550211906433,0.056953128427267075,0.022591637447476387,0.4025322496891022,0.07373140752315521,0.03347818925976753
350,0.34325453639030457,0.05698694661259651,0.022661563009023666,0.3916192054748535,0.07264860719442368,0.033486686646938324
351,0.343975305557251,0.05700500309467316,0.022607436403632164,0.39066916704177856,0.0725957378745079,0.033528827130794525
352,0.34345003962516785,0.05693195015192032,0.0225868821144104,0.3948977589607239,0.07308273017406464,0.03359294682741165
353,0.344346821308136,0.056994225829839706,0.022559573873877525,0.39586102962493896,0.07314278185367584,0.03355667367577553
354,0.342780739068985,0.05683218687772751,0.022554125636816025,0.3914380371570587,0.07163551449775696,0.03249169886112213
355,0.34387916326522827,0.05696915090084076,0.022581279277801514,0.4047772288322449,0.07333128154277802,0.03285355493426323
356,0.3424674868583679,0.05680296570062637,0.02255622297525406,0.38575953245162964,0.07201862335205078,0.033442676067352295
357,0.3433716595172882,0.0568709634244442,0.022533882409334183,0.38863664865493774,0.0728958398103714,0.034032177180051804
358,0.3435603082180023,0.05696025490760803,0.022604333236813545,0.4002867639064789,0.07340065389871597,0.033371973782777786
359,0.34253302216529846,0.05675771087408066,0.022504467517137527,0.40381184220314026,0.0752323791384697,0.034851185977458954
360,0.34305351972579956,0.05690949410200119,0.022604212164878845,0.4109789729118347,0.07390935719013214,0.03281145542860031
361,0.34218189120292664,0.05675819143652916,0.022539999336004257,0.3913173973560333,0.07338055223226547,0.03424881771206856
362,0.3427656888961792,0.05681077390909195,0.022534264251589775,0.4005570411682129,0.07258766144514084,0.03253196179866791
363,0.34250348806381226,0.05671845003962517,0.022468065842986107,0.40343767404556274,0.07343261688947678,0.033088862895965576
364,0.3441745638847351,0.056950826197862625,0.02253333479166031,0.4043632447719574,0.07403386384248734,0.03359752893447876
365,0.3423525393009186,0.05670449137687683,0.022469205781817436,0.40207138657569885,0.07366395741701126,0.033456817269325256
366,0.342272013425827,0.0567777156829834,0.022550400346517563,0.39687520265579224,0.07279549539089203,0.033107977360486984
367,0.34274205565452576,0.05678248405456543,0.02250836230814457,0.3907335102558136,0.07145795226097107,0.03238460049033165
368,0.34361815452575684,0.05682888254523277,0.02246704511344433,0.3934263288974762,0.07220160961151123,0.032858990132808685
369,0.34157443046569824,0.05667268484830856,0.022515228018164635,0.3907131254673004,0.07260383665561676,0.0335325226187706
370,0.3422529101371765,0.05670575052499771,0.022480433806777,0.39044612646102905,0.0718199759721756,0.03277536854147911
371,0.3410890996456146,0.056532301008701324,0.02242344059050083,0.39175647497177124,0.07338178157806396,0.034206122159957886
372,0.3421994149684906,0.056698065251111984,0.022478137165308,0.39247578382492065,0.07264506816864014,0.03339749574661255
373,0.3414930999279022,0.056596726179122925,0.02244752272963524,0.3843500018119812,0.072111576795578,0.03367657586932182
374,0.34183621406555176,0.05669696256518364,0.02251330018043518,0.39083775877952576,0.07197870314121246,0.03289492055773735
375,0.3408508598804474,0.0564846396446228,0.022399507462978363,0.3895752727985382,0.07183419913053513,0.03287666663527489
376,0.3415132462978363,0.05658996105194092,0.02243865095078945,0.3967021405696869,0.07315047085285187,0.03348024934530258
377,0.34222352504730225,0.056667178869247437,0.022444725036621094,0.3996741473674774,0.07289847731590271,0.03293108195066452
378,0.3406563699245453,0.05649233236908913,0.022426586598157883,0.39751487970352173,0.0731358453631401,0.03338436409831047
379,0.34071844816207886,0.056464746594429016,0.022392865270376205,0.3878224492073059,0.071900874376297,0.033118635416030884
380,0.342479944229126,0.05663016438484192,0.022382181137800217,0.3905758857727051,0.0720277726650238,0.03297019749879837
381,0.34068819880485535,0.05647914856672287,0.02241036295890808,0.3986889719963074,0.0726342648267746,0.03276536241173744
382,0.340494841337204,0.05645063892006874,0.022401118651032448,0.4013334810733795,0.07333599030971527,0.0332026407122612
383,0.3404543399810791,0.056415412575006485,0.022369997575879097,0.39567792415618896,0.07261389493942261,0.03304610028862953
384,0.3404659926891327,0.05640425160527229,0.022357722744345665,0.4074343740940094,0.07392634451389313,0.03318290784955025
385,0.33949771523475647,0.05627932399511337,0.02232959307730198,0.3971636891365051,0.07305141538381577,0.03333504870533943
386,0.34001198410987854,0.05630024895071983,0.02229899913072586,0.3997291326522827,0.07380680739879608,0.03383389860391617
387,0.33945828676223755,0.05636589974164963,0.02242005430161953,0.3957706391811371,0.07249709963798523,0.03292004391551018
388,0.3404918611049652,0.056374821811914444,0.02232564426958561,0.397131085395813,0.07304032891988754,0.03332723304629326
389,0.3402404487133026,0.05633996054530144,0.022315943613648415,0.3832976222038269,0.07070815563201904,0.03237839788198471
390,0.3391457796096802,0.05626829341053963,0.022353660315275192,0.3860751986503601,0.07314548641443253,0.03453795611858368
391,0.3402279019355774,0.056399308145046234,0.022376462817192078,0.39727097749710083,0.07259657233953476,0.032869480550289154
392,0.340050607919693,0.05640581622719765,0.022400811314582825,0.38962793350219727,0.07144015282392502,0.03247737139463425
393,0.3396233916282654,0.056261561810970306,0.022299226373434067,0.39689552783966064,0.07330063730478287,0.03361109644174576
394,0.34042397141456604,0.05633925274014473,0.022296996787190437,0.4003123342990875,0.07394317537546158,0.03391192853450775
395,0.3394085466861725,0.05624311789870262,0.02230219356715679,0.3957769274711609,0.07410623133182526,0.03452853858470917
396,0.33991026878356934,0.056352753192186356,0.022361785173416138,0.39760249853134155,0.07456527650356293,0.03480502590537071
397,0.3407805263996124,0.0563955195248127,0.02231752872467041,0.39419981837272644,0.07282852381467819,0.03340853005647659
398,0.34019309282302856,0.05628519505262375,0.022265905514359474,0.39847490191459656,0.07320369780063629,0.0333562009036541
399,0.3404666483402252,0.05638423189520836,0.022337574511766434,0.4018843173980713,0.07340829074382782,0.03321986272931099
400,0.338945597410202,0.05613122135400772,0.022236663848161697,0.3903748393058777,0.07243205606937408,0.033394575119018555
401,0.34007930755615234,0.05632876977324486,0.022320939227938652,0.3976415991783142,0.0727609246969223,0.03299675136804581
402,0.3385123312473297,0.05612799525260925,0.02227674052119255,0.4037017226219177,0.07393685728311539,0.0335666760802269
403,0.33891263604164124,0.056131087243556976,0.022239714860916138,0.40117448568344116,0.0734168216586113,0.03329937532544136
404,0.340028315782547,0.05622924864292145,0.02222631312906742,0.39037764072418213,0.07163454592227936,0.03259676322340965
405,0.33985307812690735,0.0562380813062191,0.022252710536122322,0.3900704085826874,0.07249785214662552,0.03349079191684723
406,0.33910226821899414,0.05615980923175812,0.022249560803174973,0.3934931755065918,0.07182392477989197,0.032474592328071594
407,0.33991193771362305,0.0562191978096962,0.022227855399250984,0.3872619569301605,0.0723070502281189,0.03358083218336105
408,0.33861643075942993,0.056030504405498505,0.022168878465890884,0.3925648331642151,0.07287929952144623,0.03362281993031502
409,0.33933374285697937,0.05616927146911621,0.022235887125134468,0.3972575068473816,0.07285387068986893,0.03312812000513077
410,0.33895206451416016,0.05609685555100441,0.02220158465206623,0.3931858241558075,0.0730750635266304,0.033756472170352936
411,0.3392917513847351,0.05617530271410942,0.022246114909648895,0.3919033706188202,0.07301227003335953,0.03382193297147751
412,0.33906736969947815,0.0561193972826004,0.022212618961930275,0.3982470631599426,0.0732748955488205,0.03345019742846489
413,0.33877265453338623,0.05607113614678383,0.022193843498826027,0.3917522132396698,0.07296189665794373,0.033786676824092865
414,0.33824771642684937,0.05605631321668625,0.02223159372806549,0.3958899974822998,0.07252664119005203,0.03293763846158981
415,0.33705011010169983,0.05586174130439758,0.022156797349452972,0.4086567759513855,0.07309775054454803,0.03223207965493202
416,0.3381602168083191,0.056018635630607605,0.022202642634510994,0.3903459906578064,0.07281483709812164,0.03378023952245712
417,0.3386918306350708,0.0560138076543808,0.022144678980112076,0.3953022360801697,0.072910375893116,0.033380135893821716
418,0.337863028049469,0.055973757058382034,0.022187409922480583,0.38552507758140564,0.07237280905246735,0.03382029011845589
419,0.3384476602077484,0.056007858365774155,0.022163067013025284,0.40395936369895935,0.07531110942363739,0.034915171563625336
420,0.33816400170326233,0.05602193623781204,0.022205589339137077,0.39968249201774597,0.0736500471830368,0.03368181735277176
421,0.3374577760696411,0.055937886238098145,0.02219216898083687,0.4066891074180603,0.0736871063709259,0.033018194139003754
422,0.3384005129337311,0.05592454597353935,0.022084565833210945,0.4031842350959778,0.07418719679117203,0.03386877477169037
423,0.33808523416519165,0.05595525726675987,0.02214668318629265,0.3962145745754242,0.07433494925498962,0.0347134992480278
424,0.338131844997406,0.05592767894268036,0.022114472463726997,0.3923855423927307,0.07364022731781006,0.034401677548885345
425,0.3377808928489685,0.05592814460396767,0.02215009182691574,0.39259785413742065,0.07298274338245392,0.033722952008247375
426,0.3366330862045288,0.05576561763882637,0.022102246060967445,0.3914540410041809,0.07288588583469391,0.03374047949910164
427,0.3390597999095917,0.05607141926884651,0.022165391594171524,0.39197394251823425,0.07328366488218307,0.03408627212047577
428,0.3370487093925476,0.05594296380877495,0.02223813906311989,0.39008963108062744,0.07282399386167526,0.03381503000855446
429,0.33628419041633606,0.05567163974046707,0.02204323373734951,0.38895994424819946,0.07253696769475937,0.033640969544649124
430,0.3367558717727661,0.0557151660323143,0.022039564326405525,0.3988719582557678,0.07425504922866821,0.03436784818768501
431,0.3371885418891907,0.05584139749407768,0.022122547030448914,0.39738374948501587,0.0733502060174942,0.03361182659864426
432,0.33683738112449646,0.05580637976527214,0.022122591733932495,0.3967837989330292,0.07362733036279678,0.033948950469493866
433,0.3365567624568939,0.0557030513882637,0.022047437727451324,0.40514907240867615,0.07477681338787079,0.034261900931596756
434,0.3373350203037262,0.055784426629543304,0.022051045671105385,0.3882507085800171,0.07221677154302597,0.03339170664548874
435,0.3371187448501587,0.055764880031347275,0.022053027525544167,0.393338143825531,0.07296551764011383,0.033631693571805954
436,0.3366422653198242,0.05575532838702202,0.02209106832742691,0.3961635231971741,0.07419390231370926,0.03457753732800484
437,0.3362877666950226,0.05565252527594566,0.022023767232894897,0.39873427152633667,0.07332877814769745,0.03345536068081856
438,0.33602026104927063,0.055713046342134476,0.02211100421845913,0.39357855916023254,0.07375059276819229,0.03439275175333023
439,0.3365430533885956,0.055668339133262634,0.022014103829860687,0.395251989364624,0.07231052219867706,0.03278530761599541
440,0.3368447721004486,0.0558098629117012,0.02212538942694664,0.3888787031173706,0.07240691035985947,0.03351905196905136
441,0.3367590010166168,0.055739257484674454,0.022063303738832474,0.4009838104248047,0.07279200106859207,0.032693617045879364
442,0.33633264899253845,0.0556773841381073,0.022044111043214798,0.39175790548324585,0.07298637926578522,0.03381058946251869
443,0.3357228636741638,0.05562172457575798,0.02204941213130951,0.4051734507083893,0.07404685765504837,0.03352949768304825
444,0.33566394448280334,0.05558209866285324,0.022015659138560295,0.3908196985721588,0.07192941755056381,0.03284745663404465
445,0.33563533425331116,0.05558653175830841,0.022023024037480354,0.39437130093574524,0.07282321155071259,0.03338606655597687
446,0.3358091115951538,0.05566035583615303,0.02207941561937332,0.40309658646583557,0.07474345713853836,0.034433793276548386
447,0.33648523688316345,0.055713851004838943,0.022065354511141777,0.39494702219963074,0.07346450537443161,0.03396979719400406
448,0.3360695540904999,0.05563705787062645,0.022030014544725418,0.39958328008651733,0.07401544600725174,0.0340571328997612
449,0.3351758122444153,0.055511511862277985,0.021993808448314667,0.40488848090171814,0.07453598082065582,0.034047115594148636
450,0.33502626419067383,0.05543827265501022,0.021935617551207542,0.38368427753448486,0.07330156862735748,0.034933142364025116
451,0.33717718720436096,0.05570020526647568,0.021982496604323387,0.3901429772377014,0.0725051686167717,0.03349088132381439
452,0.3365118205547333,0.055647142231464386,0.021995991468429565,0.3985064625740051,0.07311629503965378,0.03326564282178879
453,0.3350784182548523,0.05546533688902855,0.02195754088461399,0.38579750061035156,0.07224385440349579,0.033664122223854065
454,0.3366794288158417,0.055646929889917374,0.021979019045829773,0.3918585777282715,0.07271523773670197,0.03352939337491989
455,0.3356550335884094,0.05555795878171921,0.021992474794387817,0.39827802777290344,0.07372225821018219,0.033894456923007965
456,0.3355049788951874,0.05552827566862106,0.021977819502353668,0.3988868296146393,0.0729876384139061,0.03309894725680351
457,0.3363107740879059,0.05557451397180557,0.02194347232580185,0.3966253399848938,0.07410493493080139,0.03444238752126694
458,0.33586615324020386,0.05552220344543457,0.021935516968369484,0.3914124369621277,0.07256999611854553,0.033428750932216644
459,0.3361397981643677,0.055565692484378815,0.02195177786052227,0.3953614830970764,0.0736423060297966,0.03410615399479866
460,0.33520352840423584,0.05547255650162697,0.021952196955680847,0.39448121190071106,0.07247007638216019,0.03302193433046341
461,0.3343275487422943,0.05540626496076584,0.021973546594381332,0.38800591230392456,0.07327654212713242,0.034475937485694885
462,0.335161030292511,0.05543067678809166,0.02191457897424698,0.3987038731575012,0.07412653416395187,0.034256137907505035
463,0.3347749710083008,0.0554049089550972,0.021927356719970703,0.3900493085384369,0.07338283956050873,0.03437790647149086
464,0.33516794443130493,0.05539754033088684,0.021880771964788437,0.398894727230072,0.07303643971681595,0.03314696624875069
465,0.3352070748806,0.055438801646232605,0.021918080747127533,0.4030960202217102,0.07389843463897705,0.03358883410692215
466,0.3364219069480896,0.05555122345685959,0.02190895937383175,0.3918737769126892,0.07242782413959503,0.03324044495820999
467,0.3338291645050049,0.05527359992265701,0.02189071848988533,0.3903893828392029,0.07346273213624954,0.03442379832267761
468,0.33540233969688416,0.05547907203435898,0.021938856691122055,0.3913465142250061,0.07296588271856308,0.033831238746643066
469,0.33610695600509644,0.055533818900585175,0.021923121064901352,0.39229410886764526,0.0717838704586029,0.032554470002651215
470,0.33455178141593933,0.05529758334159851,0.021842433139681816,0.38691458106040955,0.07149656116962433,0.03280511125922203
471,0.33449599146842957,0.055390264838933945,0.0219406895339489,0.3841942846775055,0.07243175804615021,0.034012310206890106
472,0.33578726649284363,0.0554380901157856,0.021859364584088326,0.3864995539188385,0.07139697670936584,0.03274703398346901
473,0.3338701128959656,0.055288996547460556,0.021902009844779968,0.39610540866851807,0.07257386296987534,0.03296332806348801
474,0.3341269791126251,0.0553162656724453,0.0219035092741251,0.4018043577671051,0.07382325083017349,0.03364281728863716
475,0.3351300358772278,0.05539388582110405,0.021880915388464928,0.39061322808265686,0.07389049232006073,0.03482917696237564
476,0.33401724696159363,0.05522976815700531,0.021827952936291695,0.39184337854385376,0.07294847816228867,0.03376412391662598
477,0.3354332447052002,0.055444128811359406,0.02190089412033558,0.39147454500198364,0.0728602409362793,0.03371278569102287
478,0.33533617854118347,0.05536685883998871,0.021833309903740883,0.39586782455444336,0.07349630445241928,0.03390951454639435
479,0.33408206701278687,0.055249180644750595,0.021840959787368774,0.40074992179870605,0.0730205625295639,0.03294556587934494
480,0.3343910574913025,0.05522020533680916,0.021781114861369133,0.38372737169265747,0.072213314473629,0.033840589225292206
481,0.3344326913356781,0.05530792102217674,0.021864721551537514,0.38850653171539307,0.07172920554876328,0.03287854045629501
482,0.3347417116165161,0.05529704689979553,0.021822966635227203,0.38855046033859253,0.07283331453800201,0.03397826850414276
483,0.3344194293022156,0.05523105338215828,0.021789081394672394,0.3917195200920105,0.07313136756420135,0.033959418535232544
484,0.33455806970596313,0.0552256815135479,0.02176990918815136,0.3918660879135132,0.07396326959133148,0.03477667272090912
485,0.3337482511997223,0.05521611124277115,0.021841272711753845,0.3907986283302307,0.07280796021223068,0.03372810035943985
486,0.33302852511405945,0.05524535849690437,0.02194252796471119,0.3998434543609619,0.07398416101932526,0.03399980813264847
487,0.3327447772026062,0.05509180203080177,0.021817408502101898,0.384718120098114,0.0719476193189621,0.03347580507397652
488,0.33396729826927185,0.05515046790242195,0.02175372652709484,0.39941996335983276,0.07419511675834656,0.03425312787294388
489,0.33366233110427856,0.055170778185129166,0.02180463820695877,0.3905070126056671,0.07270931452512741,0.03365861251950264
490,0.3337966501712799,0.05520841106772423,0.021828774362802505,0.4074660837650299,0.07497809827327728,0.03423149883747101
491,0.3340784013271332,0.05524319037795067,0.021835317835211754,0.3957703113555908,0.0735003873705864,0.03392333537340164
492,0.334487646818161,0.05518271028995514,0.021733932197093964,0.4019398093223572,0.07410962879657745,0.033915650099515915
493,0.33412012457847595,0.05517954379320145,0.021767569705843925,0.3912573754787445,0.0722876712679863,0.03316193073987961
494,0.3331601023674011,0.05511036142706871,0.02179437316954136,0.3932068943977356,0.07277241349220276,0.033451713621616364
495,0.3333088159561157,0.05511922016739845,0.021788397803902626,0.39428359270095825,0.07302287966012955,0.033594537526369095
496,0.3340812921524048,0.05514213815331459,0.02173401229083538,0.39096885919570923,0.07273952662944794,0.03364263474941254
