epoch,loss,val_loss
0,0.6310099363327026,0.64429771900177
1,0.5090870261192322,0.6234779357910156
2,0.43439236283302307,0.5459727048873901
3,0.39620494842529297,0.6721615791320801
4,0.37660127878189087,0.5700637698173523
5,0.29186001420021057,0.4793913960456848
6,0.25085532665252686,0.48325109481811523
7,0.2263997495174408,0.46680569648742676
8,0.18746016919612885,0.4094099998474121
9,0.20063601434230804,0.47823366522789
10,0.1691880226135254,0.3951091170310974
11,0.14502422511577606,0.3791944682598114
12,0.14009080827236176,0.3868486285209656
13,0.12845656275749207,0.3845445513725281
14,0.11880788952112198,0.36691150069236755
15,0.11100312322378159,0.38417869806289673
16,0.11166808009147644,0.3915695548057556
17,0.11222703009843826,0.36255285143852234
18,0.11288786679506302,0.4196228086948395
19,0.11523556709289551,0.34012454748153687
20,0.09762445092201233,0.40313720703125
21,0.10340616852045059,0.35954368114471436
22,0.09225054085254669,0.3216765522956848
23,0.08771616220474243,0.3423904776573181
24,0.07976344227790833,0.32753458619117737
25,0.07917029410600662,0.36730390787124634
26,0.08721084147691727,0.32681819796562195
27,0.09106296300888062,0.3531988859176636
28,0.0937662273645401,0.34453848004341125
29,0.09034977853298187,0.31457990407943726
30,0.08099749684333801,0.3162783086299896
31,0.08031149208545685,0.3274851441383362
32,0.06957820802927017,0.314633309841156
33,0.061889637261629105,0.31852835416793823
34,0.06862357258796692,0.33111846446990967
35,0.06448409706354141,0.3367161154747009
36,0.06552527099847794,0.3305370509624481
37,0.0762663334608078,0.3049909472465515
38,0.08473151177167892,0.3429102897644043
39,0.08148779720067978,0.32925674319267273
40,0.06308763474225998,0.3225736618041992
41,0.07679703831672668,0.3685285747051239
42,0.07966076582670212,0.3386864960193634
43,0.06462407112121582,0.3243516683578491
44,0.06679567694664001,0.30832600593566895
45,0.07260234653949738,0.316229909658432
46,0.06323691457509995,0.32909107208251953
47,0.054744869470596313,0.3138008713722229
48,0.06390968710184097,0.29550954699516296
49,0.05610215291380882,0.30394917726516724
50,0.057548679411411285,0.30082324147224426
51,0.058149244636297226,0.3195440173149109
52,0.05372118577361107,0.3024519383907318
53,0.048885803669691086,0.31161078810691833
54,0.056462664157152176,0.29738032817840576
55,0.053126923739910126,0.3142163157463074
56,0.060718320310115814,0.2905145287513733
57,0.05205536633729935,0.3098386526107788
58,0.04869953170418739,0.30136579275131226
59,0.04793206602334976,0.29715806245803833
60,0.05316319316625595,0.302408903837204
61,0.05929889529943466,0.320476233959198
62,0.05656402185559273,0.29216569662094116
63,0.049962546676397324,0.29361385107040405
64,0.0457824282348156,0.3065142035484314
65,0.04370735585689545,0.2902139723300934
66,0.048742879182100296,0.3021669089794159
67,0.05190734565258026,0.317404180765152
68,0.04877621680498123,0.294121116399765
69,0.04742959141731262,0.29308778047561646
70,0.04721479490399361,0.2971396744251251
71,0.04820864647626877,0.29279929399490356
72,0.04342914745211601,0.2871636748313904
73,0.04723134636878967,0.3001343011856079
74,0.045466452836990356,0.29279759526252747
75,0.048640426248311996,0.311123788356781
76,0.046257711946964264,0.2917253375053406
77,0.043449655175209045,0.29171186685562134
78,0.038599658757448196,0.2890532612800598
79,0.03621987625956535,0.289389967918396
80,0.04001612216234207,0.2933673858642578
81,0.03935334086418152,0.29036107659339905
82,0.04230186715722084,0.2857598662376404
83,0.03861886262893677,0.29169124364852905
84,0.03657452389597893,0.2898637056350708
85,0.03559599816799164,0.29955098032951355
86,0.043770670890808105,0.29432937502861023
87,0.04554123431444168,0.2868478000164032
88,0.03794081509113312,0.2838229537010193
89,0.04804407060146332,0.2994476556777954
90,0.04269823804497719,0.2908399999141693
91,0.04041731357574463,0.2863847315311432
92,0.04580715298652649,0.2899054288864136
93,0.045243918895721436,0.2916157841682434
94,0.04000643640756607,0.2829815745353699
95,0.03749416023492813,0.2884580194950104
96,0.04234418272972107,0.30122241377830505
97,0.038388676941394806,0.2932354807853699
98,0.03780681639909744,0.2967635691165924
99,0.03915434703230858,0.2843647301197052
100,0.0365881621837616,0.289424329996109
101,0.03863571956753731,0.2784651517868042
102,0.03273284435272217,0.292768657207489
103,0.03285827860236168,0.27430036664009094
104,0.035965558141469955,0.28280556201934814
105,0.0393136665225029,0.2745957374572754
106,0.04111636430025101,0.2818443179130554
107,0.03386804834008217,0.2869918942451477
108,0.030944399535655975,0.29579097032546997
109,0.03365366905927658,0.28771892189979553
110,0.03319058567285538,0.2777964174747467
